t_unix,date_utc,yes_price
1754103009,2025-08-02 02:50,0.76
1754103609,2025-08-02 03:00,0.76
1754104209,2025-08-02 03:10,0.76
1754104809,2025-08-02 03:20,0.76
1754105410,2025-08-02 03:30,0.76
1754106009,2025-08-02 03:40,0.76
1754106608,2025-08-02 03:50,0.76
1754107209,2025-08-02 04:00,0.76
1754107809,2025-08-02 04:10,0.76
1754108408,2025-08-02 04:20,0.76
1754109009,2025-08-02 04:30,0.76
1754109608,2025-08-02 04:40,0.76
1754110209,2025-08-02 04:50,0.76
1754110809,2025-08-02 05:00,0.76
1754111409,2025-08-02 05:10,0.76
1754112009,2025-08-02 05:20,0.76
1754112609,2025-08-02 05:30,0.76
1754113209,2025-08-02 05:40,0.68
1754113809,2025-08-02 05:50,0.67
1754114409,2025-08-02 06:00,0.48
1754115010,2025-08-02 06:10,0.485
1754115609,2025-08-02 06:20,0.49
1754116210,2025-08-02 06:30,0.495
1754116810,2025-08-02 06:40,0.495
1754117409,2025-08-02 06:50,0.49
1754118009,2025-08-02 07:00,0.49
1754118609,2025-08-02 07:10,0.495
1754119209,2025-08-02 07:20,0.495
1754119809,2025-08-02 07:30,0.49
1754120409,2025-08-02 07:40,0.48
1754121009,2025-08-02 07:50,0.495
1754121609,2025-08-02 08:00,0.495
1754122209,2025-08-02 08:10,0.505
1754122809,2025-08-02 08:20,0.505
1754123408,2025-08-02 08:30,0.505
1754124009,2025-08-02 08:40,0.505
1754124609,2025-08-02 08:50,0.505
1754125209,2025-08-02 09:00,0.505
1754125810,2025-08-02 09:10,0.505
1754126410,2025-08-02 09:20,0.505
1754127009,2025-08-02 09:30,0.505
1754127609,2025-08-02 09:40,0.505
1754128209,2025-08-02 09:50,0.505
1754128809,2025-08-02 10:00,0.505
1754129409,2025-08-02 10:10,0.505
1754130009,2025-08-02 10:20,0.505
1754130610,2025-08-02 10:30,0.505
1754131209,2025-08-02 10:40,0.475
1754131808,2025-08-02 10:50,0.49
1754132409,2025-08-02 11:00,0.495
1754133009,2025-08-02 11:10,0.495
1754133609,2025-08-02 11:20,0.5
1754134210,2025-08-02 11:30,0.5
1754134808,2025-08-02 11:40,0.5
1754135409,2025-08-02 11:50,0.5
1754136010,2025-08-02 12:00,0.5
1754136608,2025-08-02 12:10,0.5
1754137209,2025-08-02 12:20,0.5
1754137808,2025-08-02 12:30,0.5
1754138409,2025-08-02 12:40,0.5
1754139008,2025-08-02 12:50,0.5
1754139609,2025-08-02 13:00,0.5
1754140209,2025-08-02 13:10,0.5
1754140809,2025-08-02 13:20,0.5
1754141409,2025-08-02 13:30,0.5
1754142009,2025-08-02 13:40,0.5
1754142609,2025-08-02 13:50,0.5
1754143209,2025-08-02 14:00,0.5
1754143808,2025-08-02 14:10,0.5
1754144410,2025-08-02 14:20,0.5
1754145008,2025-08-02 14:30,0.5
1754145609,2025-08-02 14:40,0.5
1754146209,2025-08-02 14:50,0.5
1754146810,2025-08-02 15:00,0.5
1754147409,2025-08-02 15:10,0.5
1754148009,2025-08-02 15:20,0.5
1754148609,2025-08-02 15:30,0.5
1754149209,2025-08-02 15:40,0.5
1754149810,2025-08-02 15:50,0.5
1754150409,2025-08-02 16:00,0.5
1754151009,2025-08-02 16:10,0.495
1754151608,2025-08-02 16:20,0.495
1754152210,2025-08-02 16:30,0.495
1754152810,2025-08-02 16:40,0.49
1754153409,2025-08-02 16:50,0.49
1754154010,2025-08-02 17:00,0.495
1754154609,2025-08-02 17:10,0.49
1754155209,2025-08-02 17:20,0.49
1754155809,2025-08-02 17:30,0.49
1754156409,2025-08-02 17:40,0.47
1754157009,2025-08-02 17:50,0.475
1754157609,2025-08-02 18:00,0.485
1754158210,2025-08-02 18:10,0.475
1754158808,2025-08-02 18:20,0.485
1754159409,2025-08-02 18:30,0.48
1754160008,2025-08-02 18:40,0.485
1754160609,2025-08-02 18:50,0.475
1754161208,2025-08-02 19:00,0.48
1754161809,2025-08-02 19:10,0.485
1754162409,2025-08-02 19:20,0.485
1754163009,2025-08-02 19:30,0.465
1754163608,2025-08-02 19:40,0.465
1754164208,2025-08-02 19:50,0.465
1754164810,2025-08-02 20:00,0.465
1754165408,2025-08-02 20:10,0.465
1754166010,2025-08-02 20:20,0.465
1754166610,2025-08-02 20:30,0.465
1754167209,2025-08-02 20:40,0.465
1754167810,2025-08-02 20:50,0.465
1754168409,2025-08-02 21:00,0.465
1754169008,2025-08-02 21:10,0.465
1754169608,2025-08-02 21:20,0.465
1754170208,2025-08-02 21:30,0.465
1754170808,2025-08-02 21:40,0.465
1754171408,2025-08-02 21:50,0.465
1754172009,2025-08-02 22:00,0.465
1754172609,2025-08-02 22:10,0.465
1754173208,2025-08-02 22:20,0.465
1754173809,2025-08-02 22:30,0.465
1754174408,2025-08-02 22:40,0.465
1754175008,2025-08-02 22:50,0.465
1754175609,2025-08-02 23:00,0.465
1754176209,2025-08-02 23:10,0.465
1754176808,2025-08-02 23:20,0.465
1754177408,2025-08-02 23:30,0.465
1754178008,2025-08-02 23:40,0.465
1754178609,2025-08-02 23:50,0.465
